"","primary_type","secondary_type","legendary_status","attack","defense","hp","speed","special_attack","special_defense","capture_rate","base_total","generation"
"Jirachi","steel","psychic","legendary",100,100,100,100,100,100,3,600,3
"Deoxys","psychic","none","legendary",95,90,50,180,95,90,3,600,3
"Turtwig","grass","none","non-legendary",68,64,55,31,45,55,45,318,4
"Grotle","grass","none","non-legendary",89,85,75,36,55,65,45,405,4
"Torterra","grass","ground","non-legendary",109,105,95,56,75,85,45,525,4
"Chimchar","fire","none","non-legendary",58,44,44,61,58,44,45,309,4
"Monferno","fire","fighting","non-legendary",78,52,64,81,78,52,45,405,4
"Infernape","fire","fighting","non-legendary",104,71,76,108,104,71,45,534,4
"Piplup","water","none","non-legendary",51,53,53,40,61,56,45,314,4
"Prinplup","water","none","non-legendary",66,68,64,50,81,76,45,405,4
"Empoleon","water","steel","non-legendary",86,88,84,60,111,101,45,530,4
"Starly","normal","flying","non-legendary",55,30,40,60,30,30,255,245,4
"Staravia","normal","flying","non-legendary",75,50,55,80,40,40,120,340,4
"Staraptor","normal","flying","non-legendary",120,70,85,100,50,60,45,485,4
"Bidoof","normal","none","non-legendary",45,40,59,31,35,40,255,250,4
"Bibarel","normal","water","non-legendary",85,60,79,71,55,60,127,410,4
"Kricketot","bug","none","non-legendary",25,41,37,25,25,41,255,194,4
"Kricketune","bug","none","non-legendary",85,51,77,65,55,51,45,384,4
"Shinx","electric","none","non-legendary",65,34,45,45,40,34,235,263,4
"Luxio","electric","none","non-legendary",85,49,60,60,60,49,120,363,4
"Luxray","electric","none","non-legendary",120,79,80,70,95,79,45,523,4
"Budew","grass","poison","non-legendary",30,35,40,55,50,70,255,280,4
"Roserade","grass","poison","non-legendary",70,65,60,90,125,105,75,515,4
"Cranidos","rock","none","non-legendary",125,40,67,58,30,30,45,350,4
"Rampardos","rock","none","non-legendary",165,60,97,58,65,50,45,495,4
"Shieldon","rock","steel","non-legendary",42,118,30,30,42,88,45,350,4
"Bastiodon","rock","steel","non-legendary",52,168,60,30,47,138,45,495,4
"Burmy","bug","none","non-legendary",29,45,40,36,29,45,120,224,4
"Wormadam","bug","grass","non-legendary",69,95,60,36,69,95,45,424,4
"Mothim","bug","flying","non-legendary",94,50,70,66,94,50,45,424,4
"Combee","bug","flying","non-legendary",30,42,30,70,30,42,120,244,4
"Vespiquen","bug","flying","non-legendary",80,102,70,40,80,102,45,474,4
"Pachirisu","electric","none","non-legendary",45,70,60,95,45,90,200,405,4
"Buizel","water","none","non-legendary",65,35,55,85,60,30,190,330,4
"Floatzel","water","none","non-legendary",105,55,85,115,85,50,75,495,4
"Cherubi","grass","none","non-legendary",35,45,45,35,62,53,190,275,4
"Cherrim","grass","none","non-legendary",60,70,70,85,87,78,75,450,4
"Shellos","water","none","non-legendary",48,48,76,34,57,62,190,325,4
"Gastrodon","water","ground","non-legendary",83,68,111,39,92,82,75,475,4
"Ambipom","normal","none","non-legendary",100,66,75,115,60,66,45,482,4
"Drifloon","ghost","flying","non-legendary",50,34,90,70,60,44,125,348,4
"Drifblim","ghost","flying","non-legendary",80,44,150,80,90,54,60,498,4
"Buneary","normal","none","non-legendary",66,44,55,85,44,56,190,350,4
"Lopunny","normal","none","non-legendary",136,94,65,135,54,96,60,580,4
"Mismagius","ghost","none","non-legendary",60,60,60,105,105,105,45,495,4
"Honchkrow","dark","flying","non-legendary",125,52,100,71,105,52,30,505,4
"Glameow","normal","none","non-legendary",55,42,49,85,42,37,190,310,4
"Purugly","normal","none","non-legendary",82,64,71,112,64,59,75,452,4
"Chingling","psychic","none","non-legendary",30,50,45,45,65,50,120,285,4
"Stunky","poison","dark","non-legendary",63,47,63,74,41,41,225,329,4
"Skuntank","poison","dark","non-legendary",93,67,103,84,71,61,60,479,4
"Bronzor","steel","psychic","non-legendary",24,86,57,23,24,86,255,300,4
"Bronzong","steel","psychic","non-legendary",89,116,67,33,79,116,90,500,4
"Bonsly","rock","none","non-legendary",80,95,50,10,10,45,255,290,4
"Mime Jr.","psychic","fairy","non-legendary",25,45,20,60,70,90,145,310,4
"Happiny","normal","none","non-legendary",5,5,100,30,15,65,130,220,4
"Chatot","normal","flying","non-legendary",65,45,76,91,92,42,30,411,4
"Spiritomb","ghost","dark","non-legendary",92,108,50,35,92,108,100,485,4
"Gible","dragon","ground","non-legendary",70,45,58,42,40,45,45,300,4
"Gabite","dragon","ground","non-legendary",90,65,68,82,50,55,45,410,4
"Garchomp","dragon","ground","non-legendary",170,115,108,92,120,95,45,700,4
"Munchlax","normal","none","non-legendary",85,40,135,5,40,85,50,390,4
"Riolu","fighting","none","non-legendary",70,40,40,60,35,40,75,285,4
"Lucario","fighting","steel","non-legendary",145,88,70,112,140,70,45,625,4
"Hippopotas","ground","none","non-legendary",72,78,68,32,38,42,140,330,4
"Hippowdon","ground","none","non-legendary",112,118,108,47,68,72,60,525,4
"Skorupi","poison","bug","non-legendary",50,90,40,65,30,55,120,330,4
"Drapion","poison","dark","non-legendary",90,110,70,95,60,75,45,500,4
"Croagunk","poison","fighting","non-legendary",61,40,48,50,61,40,140,300,4
"Toxicroak","poison","fighting","non-legendary",106,65,83,85,86,65,75,490,4
"Carnivine","grass","none","non-legendary",100,72,74,46,90,72,200,454,4
"Finneon","water","none","non-legendary",49,56,49,66,49,61,190,330,4
"Lumineon","water","none","non-legendary",69,76,69,91,69,86,75,460,4
"Mantyke","water","flying","non-legendary",20,50,45,50,60,120,25,345,4
"Snover","grass","ice","non-legendary",62,50,60,40,62,60,120,334,4
"Abomasnow","grass","ice","non-legendary",132,105,90,30,132,105,60,594,4
"Weavile","dark","ice","non-legendary",120,65,70,125,45,85,45,510,4
"Magnezone","electric","steel","non-legendary",70,115,70,60,130,90,30,535,4
"Lickilicky","normal","none","non-legendary",85,95,110,50,80,95,30,515,4
"Rhyperior","ground","rock","non-legendary",140,130,115,40,55,55,30,535,4
"Tangrowth","grass","none","non-legendary",100,125,100,50,110,50,30,535,4
"Electivire","electric","none","non-legendary",123,67,75,95,95,85,30,540,4
"Magmortar","fire","none","non-legendary",95,67,75,83,125,95,30,540,4
"Togekiss","fairy","flying","non-legendary",50,95,85,80,120,115,30,545,4
"Yanmega","bug","flying","non-legendary",76,86,86,95,116,56,30,515,4
"Leafeon","grass","none","non-legendary",110,130,65,95,60,65,45,525,4
"Glaceon","ice","none","non-legendary",60,110,65,65,130,95,45,525,4
"Gliscor","ground","flying","non-legendary",95,125,75,95,45,75,30,510,4
"Mamoswine","ice","ground","non-legendary",130,80,110,80,70,60,50,530,4
"Porygon-Z","normal","none","non-legendary",80,70,85,90,135,75,30,535,4
"Gallade","psychic","fighting","non-legendary",165,95,68,110,65,115,45,618,4
"Probopass","rock","steel","non-legendary",55,145,60,40,75,150,60,525,4
"Dusknoir","ghost","none","non-legendary",100,135,45,45,65,135,45,525,4
"Froslass","ice","ghost","non-legendary",80,70,70,110,80,70,75,480,4
"Rotom","electric","ghost","non-legendary",65,107,50,86,105,107,45,520,4
"Uxie","psychic","none","legendary",75,130,75,95,75,130,3,580,4
"Mesprit","psychic","none","legendary",105,105,80,80,105,105,3,580,4
"Azelf","psychic","none","legendary",125,70,75,115,125,70,3,580,4
"Dialga","steel","dragon","legendary",120,120,100,90,150,100,3,680,4
"Palkia","water","dragon","legendary",120,100,90,100,150,120,3,680,4
"Heatran","fire","steel","legendary",90,106,91,77,130,106,3,600,4
"Regigigas","normal","none","legendary",160,110,110,100,80,110,3,670,4
"Giratina","ghost","dragon","legendary",120,100,150,90,120,100,3,680,4
"Cresselia","psychic","none","legendary",70,120,120,85,75,130,3,600,4
"Phione","water","none","non-legendary",80,80,80,80,80,80,30,480,4
"Manaphy","water","none","legendary",100,100,100,100,100,100,3,600,4
"Darkrai","dark","none","legendary",90,90,70,125,135,90,3,600,4
"Shaymin","grass","grass","legendary",103,75,100,127,120,75,45,600,4
"Arceus","normal","none","legendary",120,120,120,120,120,120,3,720,4
"Victini","psychic","fire","legendary",100,100,100,100,100,100,3,600,5
"Snivy","grass","none","non-legendary",45,55,45,63,45,55,45,308,5
"Servine","grass","none","non-legendary",60,75,60,83,60,75,45,413,5
"Serperior","grass","none","non-legendary",75,95,75,113,75,95,45,528,5
"Tepig","fire","none","non-legendary",63,45,65,45,45,45,45,308,5
"Pignite","fire","fighting","non-legendary",93,55,90,55,70,55,45,418,5
"Emboar","fire","fighting","non-legendary",123,65,110,65,100,65,45,528,5
"Oshawott","water","none","non-legendary",55,45,55,45,63,45,45,308,5
"Dewott","water","none","non-legendary",75,60,75,60,83,60,45,413,5
"Samurott","water","none","non-legendary",100,85,95,70,108,70,45,528,5
"Patrat","normal","none","non-legendary",55,39,45,42,35,39,255,255,5
"Watchog","normal","none","non-legendary",85,69,60,77,60,69,255,420,5
"Lillipup","normal","none","non-legendary",60,45,45,55,25,45,255,275,5
"Herdier","normal","none","non-legendary",80,65,65,60,35,65,120,370,5
"Stoutland","normal","none","non-legendary",110,90,85,80,45,90,45,500,5
"Purrloin","dark","none","non-legendary",50,37,41,66,50,37,255,281,5
"Liepard","dark","none","non-legendary",88,50,64,106,88,50,90,446,5
"Pansage","grass","none","non-legendary",53,48,50,64,53,48,190,316,5
"Simisage","grass","none","non-legendary",98,63,75,101,98,63,75,498,5
"Pansear","fire","none","non-legendary",53,48,50,64,53,48,190,316,5
"Simisear","fire","none","non-legendary",98,63,75,101,98,63,75,498,5
"Panpour","water","none","non-legendary",53,48,50,64,53,48,190,316,5
"Simipour","water","none","non-legendary",98,63,75,101,98,63,75,498,5
"Munna","psychic","none","non-legendary",25,45,76,24,67,55,190,292,5
"Musharna","psychic","none","non-legendary",55,85,116,29,107,95,75,487,5
"Pidove","normal","flying","non-legendary",55,50,50,43,36,30,255,264,5
"Tranquill","normal","flying","non-legendary",77,62,62,65,50,42,120,358,5
"Unfezant","normal","flying","non-legendary",115,80,80,93,65,55,45,488,5
"Blitzle","electric","none","non-legendary",60,32,45,76,50,32,190,295,5
"Zebstrika","electric","none","non-legendary",100,63,75,116,80,63,75,497,5
"Roggenrola","rock","none","non-legendary",75,85,55,15,25,25,255,280,5
"Boldore","rock","none","non-legendary",105,105,70,20,50,40,120,390,5
"Gigalith","rock","none","non-legendary",135,130,85,25,60,80,45,515,5
"Woobat","psychic","flying","non-legendary",45,43,65,72,55,43,190,323,5
"Swoobat","psychic","flying","non-legendary",57,55,67,114,77,55,45,425,5
"Drilbur","ground","none","non-legendary",85,40,60,68,30,45,120,328,5
"Excadrill","ground","steel","non-legendary",135,60,110,88,50,65,60,508,5
"Audino","normal","none","non-legendary",60,126,103,50,80,126,255,545,5
"Timburr","fighting","none","non-legendary",80,55,75,35,25,35,180,305,5
"Gurdurr","fighting","none","non-legendary",105,85,85,40,40,50,90,405,5
"Conkeldurr","fighting","none","non-legendary",140,95,105,45,55,65,45,505,5
"Tympole","water","none","non-legendary",50,40,50,64,50,40,255,294,5
"Palpitoad","water","ground","non-legendary",65,55,75,69,65,55,120,384,5
"Seismitoad","water","ground","non-legendary",95,75,105,74,85,75,45,509,5
"Throh","fighting","none","non-legendary",100,85,120,45,30,85,45,465,5
"Sawk","fighting","none","non-legendary",125,75,75,85,30,75,45,465,5
"Sewaddle","bug","grass","non-legendary",53,70,45,42,40,60,255,310,5
"Swadloon","bug","grass","non-legendary",63,90,55,42,50,80,120,380,5
"Leavanny","bug","grass","non-legendary",103,80,75,92,70,80,45,500,5
"Venipede","bug","poison","non-legendary",45,59,30,57,30,39,255,260,5
"Whirlipede","bug","poison","non-legendary",55,99,40,47,40,79,120,360,5
"Scolipede","bug","poison","non-legendary",100,89,60,112,55,69,45,485,5
"Cottonee","grass","fairy","non-legendary",27,60,40,66,37,50,190,280,5
"Whimsicott","grass","fairy","non-legendary",67,85,60,116,77,75,75,480,5
"Petilil","grass","none","non-legendary",35,50,45,30,70,50,190,280,5
"Lilligant","grass","none","non-legendary",60,75,70,90,110,75,75,480,5
"Basculin","water","none","non-legendary",92,65,70,98,80,55,25,460,5
"Sandile","ground","dark","non-legendary",72,35,50,65,35,35,180,292,5
"Krokorok","ground","dark","non-legendary",82,45,60,74,45,45,90,351,5
"Krookodile","ground","dark","non-legendary",117,80,95,92,65,70,45,519,5
"Darumaka","fire","none","non-legendary",90,45,70,50,15,45,120,315,5
"Darmanitan","fire","fire","non-legendary",30,105,105,55,140,105,60,540,5
"Maractus","grass","none","non-legendary",86,67,75,60,106,67,255,461,5
"Dwebble","bug","rock","non-legendary",65,85,50,55,35,35,190,325,5
"Crustle","bug","rock","non-legendary",105,125,70,45,65,75,75,485,5
"Scraggy","dark","fighting","non-legendary",75,70,50,48,35,70,180,348,5
"Scrafty","dark","fighting","non-legendary",90,115,65,58,45,115,90,488,5
"Sigilyph","psychic","flying","non-legendary",58,80,72,97,103,80,45,490,5
"Yamask","ghost","none","non-legendary",30,85,38,30,55,65,190,303,5
"Cofagrigus","ghost","none","non-legendary",50,145,58,30,95,105,90,483,5
"Tirtouga","water","rock","non-legendary",78,103,54,22,53,45,45,355,5
"Carracosta","water","rock","non-legendary",108,133,74,32,83,65,45,495,5
"Archen","rock","flying","non-legendary",112,45,55,70,74,45,45,401,5
"Archeops","rock","flying","non-legendary",140,65,75,110,112,65,45,567,5
"Trubbish","poison","none","non-legendary",50,62,50,65,40,62,190,329,5
"Garbodor","poison","none","non-legendary",95,82,80,75,60,82,60,474,5
"Zorua","dark","none","non-legendary",65,40,40,65,80,40,75,330,5
"Zoroark","dark","none","non-legendary",105,60,60,105,120,60,45,510,5
"Minccino","normal","none","non-legendary",50,40,55,75,40,40,255,300,5
"Cinccino","normal","none","non-legendary",95,60,75,115,65,60,60,470,5
"Gothita","psychic","none","non-legendary",30,50,45,45,55,65,200,290,5
"Gothorita","psychic","none","non-legendary",45,70,60,55,75,85,100,390,5
"Gothitelle","psychic","none","non-legendary",55,95,70,65,95,110,50,490,5
"Solosis","psychic","none","non-legendary",30,40,45,20,105,50,200,290,5
"Duosion","psychic","none","non-legendary",40,50,65,30,125,60,100,370,5
"Reuniclus","psychic","none","non-legendary",65,75,110,30,125,85,50,490,5
"Ducklett","water","flying","non-legendary",44,50,62,55,44,50,190,305,5
"Swanna","water","flying","non-legendary",87,63,75,98,87,63,45,473,5
"Vanillite","ice","none","non-legendary",50,50,36,44,65,60,255,305,5
"Vanillish","ice","none","non-legendary",65,65,51,59,80,75,120,395,5
"Vanilluxe","ice","none","non-legendary",95,85,71,79,110,95,45,535,5
"Deerling","normal","grass","non-legendary",60,50,60,75,40,50,190,335,5
"Sawsbuck","normal","grass","non-legendary",100,70,80,95,60,70,75,475,5
"Emolga","electric","flying","non-legendary",75,60,55,103,75,60,200,428,5
"Karrablast","bug","none","non-legendary",75,45,50,60,40,45,200,315,5
"Escavalier","bug","steel","non-legendary",135,105,70,20,60,105,75,495,5
"Foongus","grass","poison","non-legendary",55,45,69,15,55,55,190,294,5
"Amoonguss","grass","poison","non-legendary",85,70,114,30,85,80,75,464,5
"Frillish","water","ghost","non-legendary",40,50,55,40,65,85,190,335,5
"Jellicent","water","ghost","non-legendary",60,70,100,60,85,105,60,480,5
"Alomomola","water","none","non-legendary",75,80,165,65,40,45,75,470,5
"Joltik","bug","electric","non-legendary",47,50,50,65,57,50,190,319,5
"Galvantula","bug","electric","non-legendary",77,60,70,108,97,60,75,472,5
"Ferroseed","grass","steel","non-legendary",50,91,44,10,24,86,255,305,5
"Ferrothorn","grass","steel","non-legendary",94,131,74,20,54,116,90,489,5
"Klink","steel","none","non-legendary",55,70,40,30,45,60,130,300,5
"Klang","steel","none","non-legendary",80,95,60,50,70,85,60,440,5
"Klinklang","steel","none","non-legendary",100,115,60,90,70,85,30,520,5
"Tynamo","electric","none","non-legendary",55,40,35,60,45,40,190,275,5
"Eelektrik","electric","none","non-legendary",85,70,65,40,75,70,60,405,5
"Eelektross","electric","none","non-legendary",115,80,85,50,105,80,30,515,5
"Elgyem","psychic","none","non-legendary",55,55,55,30,85,55,255,335,5
"Beheeyem","psychic","none","non-legendary",75,75,75,40,125,95,90,485,5
"Litwick","ghost","fire","non-legendary",30,55,50,20,65,55,190,275,5
"Lampent","ghost","fire","non-legendary",40,60,60,55,95,60,90,370,5
"Chandelure","ghost","fire","non-legendary",55,90,60,80,145,90,45,520,5
"Axew","dragon","none","non-legendary",87,60,46,57,30,40,75,320,5
"Fraxure","dragon","none","non-legendary",117,70,66,67,40,50,60,410,5
"Haxorus","dragon","none","non-legendary",147,90,76,97,60,70,45,540,5
"Cubchoo","ice","none","non-legendary",70,40,55,40,60,40,120,305,5
"Beartic","ice","none","non-legendary",130,80,95,50,70,80,60,505,5
"Cryogonal","ice","none","non-legendary",50,50,80,105,95,135,25,515,5
"Shelmet","bug","none","non-legendary",40,85,50,25,40,65,200,305,5
"Accelgor","bug","none","non-legendary",70,40,80,145,100,60,75,495,5
"Stunfisk","ground","electric","non-legendary",66,84,109,32,81,99,75,471,5
"Mienfoo","fighting","none","non-legendary",85,50,45,65,55,50,180,350,5
"Mienshao","fighting","none","non-legendary",125,60,65,105,95,60,45,510,5
"Druddigon","dragon","none","non-legendary",120,90,77,48,60,90,45,485,5
"Golett","ground","ghost","non-legendary",74,50,59,35,35,50,190,303,5
"Golurk","ground","ghost","non-legendary",124,80,89,55,55,80,90,483,5
"Pawniard","dark","steel","non-legendary",85,70,45,60,40,40,120,340,5
"Bisharp","dark","steel","non-legendary",125,100,65,70,60,70,45,490,5
"Bouffalant","normal","none","non-legendary",110,95,95,55,40,95,45,490,5
"Rufflet","normal","flying","non-legendary",83,50,70,60,37,50,190,350,5
"Braviary","normal","flying","non-legendary",123,75,100,80,57,75,60,510,5
"Vullaby","dark","flying","non-legendary",55,75,70,60,45,65,190,370,5
"Mandibuzz","dark","flying","non-legendary",65,105,110,80,55,95,60,510,5
"Heatmor","fire","none","non-legendary",97,66,85,65,105,66,90,484,5
"Durant","bug","steel","non-legendary",109,112,58,109,48,48,90,484,5
"Deino","dark","dragon","non-legendary",65,50,52,38,45,50,45,300,5
"Zweilous","dark","dragon","non-legendary",85,70,72,58,65,70,45,420,5
"Hydreigon","dark","dragon","non-legendary",105,90,92,98,125,90,45,600,5
"Larvesta","bug","fire","non-legendary",85,55,55,60,50,55,45,360,5
"Volcarona","bug","fire","non-legendary",60,65,85,100,135,105,15,550,5
"Cobalion","steel","fighting","legendary",90,129,91,108,90,72,3,580,5
"Terrakion","rock","fighting","legendary",129,90,91,108,72,90,3,580,5
"Virizion","grass","fighting","legendary",90,72,91,108,90,129,3,580,5
"Tornadus","flying","none","legendary",100,80,79,121,110,90,3,580,5
"Thundurus","electric","flying","legendary",105,70,79,101,145,80,3,580,5
"Reshiram","dragon","fire","legendary",120,100,100,90,150,120,3,680,5
"Zekrom","dragon","electric","legendary",150,120,100,90,120,100,3,680,5
"Landorus","ground","flying","legendary",145,90,89,91,105,80,3,600,5
"Kyurem","dragon","ice","legendary",120,90,125,95,170,100,3,700,5
"Keldeo","water","fighting","legendary",72,90,91,108,129,90,3,580,5
"Meloetta","normal","psychic","legendary",128,90,100,128,77,77,3,600,5
"Genesect","bug","steel","legendary",120,95,71,99,120,95,3,600,5
"Chespin","grass","none","non-legendary",61,65,56,38,48,45,45,313,6
"Quilladin","grass","none","non-legendary",78,95,61,57,56,58,45,405,6
"Chesnaught","grass","fighting","non-legendary",107,122,88,64,74,75,45,530,6
"Fennekin","fire","none","non-legendary",45,40,40,60,62,60,45,307,6
"Braixen","fire","none","non-legendary",59,58,59,73,90,70,45,409,6
"Delphox","fire","psychic","non-legendary",69,72,75,104,114,100,45,534,6
"Froakie","water","none","non-legendary",56,40,41,71,62,44,45,314,6
"Frogadier","water","none","non-legendary",63,52,54,97,83,56,45,405,6
"Greninja","water","dark","non-legendary",145,67,72,132,153,71,45,640,6
"Bunnelby","normal","none","non-legendary",36,38,38,57,32,36,255,237,6
"Diggersby","normal","ground","non-legendary",56,77,85,78,50,77,127,423,6
"Fletchling","normal","flying","non-legendary",50,43,45,62,40,38,255,278,6
"Fletchinder","fire","flying","non-legendary",73,55,62,84,56,52,120,382,6
"Talonflame","fire","flying","non-legendary",81,71,78,126,74,69,45,499,6
"Scatterbug","bug","none","non-legendary",35,40,38,35,27,25,255,200,6
"Spewpa","bug","none","non-legendary",22,60,45,29,27,30,120,213,6
"Vivillon","bug","flying","non-legendary",52,50,80,89,90,50,45,411,6
"Litleo","fire","normal","non-legendary",50,58,62,72,73,54,220,369,6
"Pyroar","fire","normal","non-legendary",68,72,86,106,109,66,65,507,6
"Flabébé","fairy","none","non-legendary",38,39,44,42,61,79,225,303,6
"Floette","fairy","none","non-legendary",65,67,74,92,125,128,120,551,6
"Florges","fairy","none","non-legendary",65,68,78,75,112,154,45,552,6
"Skiddo","grass","none","non-legendary",65,48,66,52,62,57,200,350,6
"Gogoat","grass","none","non-legendary",100,62,123,68,97,81,45,531,6
"Pancham","fighting","none","non-legendary",82,62,67,43,46,48,220,348,6
"Pangoro","fighting","dark","non-legendary",124,78,95,58,69,71,65,495,6
"Furfrou","normal","none","non-legendary",80,60,75,102,65,90,160,472,6
"Espurr","psychic","none","non-legendary",48,54,62,68,63,60,190,355,6
"Meowstic","psychic","none","non-legendary",48,76,74,104,83,81,75,466,6
"Honedge","steel","ghost","non-legendary",80,100,45,28,35,37,180,325,6
"Doublade","steel","ghost","non-legendary",110,150,59,35,45,49,90,448,6
"Aegislash","steel","ghost","non-legendary",150,50,60,60,150,50,45,520,6
"Spritzee","fairy","none","non-legendary",52,60,78,23,63,65,200,341,6
"Aromatisse","fairy","none","non-legendary",72,72,101,29,99,89,140,462,6
"Swirlix","fairy","none","non-legendary",48,66,62,49,59,57,200,341,6
"Slurpuff","fairy","none","non-legendary",80,86,82,72,85,75,140,480,6
"Inkay","dark","psychic","non-legendary",54,53,53,45,37,46,190,288,6
"Malamar","dark","psychic","non-legendary",92,88,86,73,68,75,80,482,6
"Binacle","rock","water","non-legendary",52,67,42,50,39,56,120,306,6
"Barbaracle","rock","water","non-legendary",105,115,72,68,54,86,45,500,6
"Skrelp","poison","water","non-legendary",60,60,50,30,60,60,225,320,6
"Dragalge","poison","dragon","non-legendary",75,90,65,44,97,123,55,494,6
"Clauncher","water","none","non-legendary",53,62,50,44,58,63,225,330,6
"Clawitzer","water","none","non-legendary",73,88,71,59,120,89,55,500,6
"Helioptile","electric","normal","non-legendary",38,33,44,70,61,43,190,289,6
"Heliolisk","electric","normal","non-legendary",55,52,62,109,109,94,75,481,6
"Tyrunt","rock","dragon","non-legendary",89,77,58,48,45,45,45,362,6
"Tyrantrum","rock","dragon","non-legendary",121,119,82,71,69,59,45,521,6
"Amaura","rock","ice","non-legendary",59,50,77,46,67,63,45,362,6
"Aurorus","rock","ice","non-legendary",77,72,123,58,99,92,45,521,6
"Sylveon","fairy","none","non-legendary",65,65,95,60,110,130,45,525,6
"Hawlucha","fighting","flying","non-legendary",92,75,78,118,74,63,100,500,6
"Dedenne","electric","fairy","non-legendary",58,57,67,101,81,67,180,431,6
"Carbink","rock","fairy","non-legendary",50,150,50,50,50,150,60,500,6
"Goomy","dragon","none","non-legendary",50,35,45,40,55,75,45,300,6
"Sliggoo","dragon","none","non-legendary",75,53,68,60,83,113,45,452,6
"Goodra","dragon","none","non-legendary",100,70,90,80,110,150,45,600,6
"Klefki","steel","fairy","non-legendary",80,91,57,75,80,87,75,470,6
"Phantump","ghost","grass","non-legendary",70,48,43,38,50,60,120,309,6
"Trevenant","ghost","grass","non-legendary",110,76,85,56,65,82,60,474,6
"Pumpkaboo","ghost","grass","non-legendary",66,70,59,41,44,55,120,335,6
"Gourgeist","ghost","grass","non-legendary",100,122,85,54,58,75,60,494,6
"Bergmite","ice","none","non-legendary",69,85,55,28,32,35,190,304,6
"Avalugg","ice","none","non-legendary",117,184,95,28,44,46,55,514,6
"Noibat","flying","dragon","non-legendary",30,35,40,55,45,40,190,245,6
"Noivern","flying","dragon","non-legendary",70,80,85,123,97,80,45,535,6
"Xerneas","fairy","none","legendary",131,95,126,99,131,98,45,680,6
"Yveltal","dark","flying","legendary",131,95,126,99,131,98,45,680,6
"Zygarde","dragon","ground","legendary",100,121,216,85,91,95,3,708,6
"Diancie","rock","fairy","legendary",160,110,50,110,160,110,3,700,6
"Hoopa","psychic","ghost","legendary",160,60,80,80,170,130,3,680,6
"Volcanion","fire","water","legendary",110,120,80,70,130,90,3,600,6
"Rowlet","grass","flying","non-legendary",55,55,68,42,50,50,45,320,7
"Dartrix","grass","flying","non-legendary",75,75,78,52,70,70,45,420,7
"Decidueye","grass","ghost","non-legendary",107,75,78,70,100,100,45,530,7
"Litten","fire","none","non-legendary",65,40,45,70,60,40,45,320,7
"Torracat","fire","none","non-legendary",85,50,65,90,80,50,45,420,7
"Incineroar","fire","dark","non-legendary",115,90,95,60,80,90,45,530,7
"Popplio","water","none","non-legendary",54,54,50,40,66,56,45,320,7
"Brionne","water","none","non-legendary",69,69,60,50,91,81,45,420,7
"Primarina","water","fairy","non-legendary",74,74,80,60,126,116,45,530,7
"Pikipek","normal","flying","non-legendary",75,30,35,65,30,30,255,265,7
"Trumbeak","normal","flying","non-legendary",85,50,55,75,40,50,120,355,7
"Toucannon","normal","flying","non-legendary",120,75,80,60,75,75,45,485,7
"Yungoos","normal","none","non-legendary",70,30,48,45,30,30,255,253,7
"Gumshoos","normal","none","non-legendary",110,60,88,45,55,60,127,418,7
"Grubbin","bug","none","non-legendary",62,45,47,46,55,45,255,300,7
"Charjabug","bug","electric","non-legendary",82,95,57,36,55,75,120,400,7
"Vikavolt","bug","electric","non-legendary",70,90,77,43,145,75,45,500,7
"Crabrawler","fighting","none","non-legendary",82,57,47,63,42,47,225,338,7
"Crabominable","fighting","ice","non-legendary",132,77,97,43,62,67,60,478,7
"Oricorio","fire","flying","non-legendary",70,70,75,93,98,70,45,476,7
"Cutiefly","bug","fairy","non-legendary",45,40,40,84,55,40,190,304,7
"Ribombee","bug","fairy","non-legendary",55,60,60,124,95,70,75,464,7
"Rockruff","rock","none","non-legendary",65,40,45,60,30,40,190,280,7
"Lycanroc","rock","none","non-legendary",115,75,85,82,55,75,90,487,7
"Wishiwashi","water","none","non-legendary",140,130,45,30,140,135,60,620,7
"Mareanie","poison","water","non-legendary",53,62,50,45,43,52,190,305,7
"Toxapex","poison","water","non-legendary",63,152,50,35,53,142,75,495,7
"Mudbray","ground","none","non-legendary",100,70,70,45,45,55,190,385,7
"Mudsdale","ground","none","non-legendary",125,100,100,35,55,85,60,500,7
"Dewpider","water","bug","non-legendary",40,52,38,27,40,72,200,269,7
"Araquanid","water","bug","non-legendary",70,92,68,42,50,132,100,454,7
"Fomantis","grass","none","non-legendary",55,35,40,35,50,35,190,250,7
"Lurantis","grass","none","non-legendary",105,90,70,45,80,90,75,480,7
"Morelull","grass","fairy","non-legendary",35,55,40,15,65,75,190,285,7
"Shiinotic","grass","fairy","non-legendary",45,80,60,30,90,100,75,405,7
"Salandit","poison","fire","non-legendary",44,40,48,77,71,40,120,320,7
"Salazzle","poison","fire","non-legendary",64,60,68,117,111,60,45,480,7
"Stufful","normal","fighting","non-legendary",75,50,70,50,45,50,140,340,7
"Bewear","normal","fighting","non-legendary",125,80,120,60,55,60,70,500,7
"Bounsweet","grass","none","non-legendary",30,38,42,32,30,38,235,210,7
"Steenee","grass","none","non-legendary",40,48,52,62,40,48,120,290,7
"Tsareena","grass","none","non-legendary",120,98,72,72,50,98,45,510,7
"Comfey","fairy","none","non-legendary",52,90,51,100,82,110,60,485,7
"Oranguru","normal","psychic","non-legendary",60,80,90,60,90,110,45,490,7
"Passimian","fighting","none","non-legendary",120,90,100,80,40,60,45,490,7
"Wimpod","bug","water","non-legendary",35,40,25,80,20,30,90,230,7
